8.447756593750114229e-01
9.292530413845367931e-01
8.793288147780706776e-01
9.672615131233051056e-01
9.190105870223985729e-01
1.010911464782279889e+00
9.617315439774468677e-01
1.057904520254336900e+00
9.992981413135663127e-01
1.099227779735023613e+00
9.668703065745976044e-01
9.790797712945561448e-01
9.840624442855581133e-01
9.945358072363067459e-01
9.972632366476069654e-01
1.005088501610127860e+00
1.004506205292912790e+00
1.008783671424459127e+00
1.003871586541471350e+00
1.004328931064261798e+00
9.948390461971857723e-01
9.976359201594446890e-01
9.994915350459334658e-01
1.001034444121971179e+00
1.001684307810537522e+00
1.002126414926830522e+00
1.001830206258500722e+00
1.001562606355059781e+00
1.000840499848119514e+00
1.000537391178784485e+00
1.000158237190236887e+00
1.000690156289541832e+00
1.000995579902551613e+00
1.001145984388213339e+00
1.001157138414837666e+00
1.001104421475267348e+00
1.001002222130111363e+00
1.000919423717272272e+00
1.000855105453493765e+00
1.000856566014030946e+00
1.000888483497555770e+00
1.000961508128287658e+00
1.000988643312162418e+00
1.000987949653123099e+00
1.000972146179614164e+00
1.000953646956091792e+00
1.000938569504174369e+00
1.000932204241580692e+00
1.000933482294011467e+00
1.000941319978063238e+00
1.000949795374466378e+00
1.000955926562157705e+00
1.000955368405544554e+00
1.000952040914882657e+00
1.000948450041058591e+00
1.000946080427203011e+00
1.000945323774314222e+00
1.000945999201328096e+00
1.000947378697302881e+00
1.000948768337632355e+00
